 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Nathanael erwachte wie aus schwerem , fürchterlichem Traum , er schlug die Augen auf und fühlte wie ein unbeschreibliches Wonnegefühl mit sanfter himmlischer Wärme ihn durchströmte . Er lag in seinem Zimmer in des Vaters Hause auf dem Bette , Clara hatte sich über ihn hingebeugt und unfern standen die Mutter und Lothar . »Endlich , endlich , o mein herzlieber Nathanael – nun bist du genesen von schwerer Krankheit – nun bist du wieder mein ! « – So sprach Clara recht aus tiefer Seele und faßte den Nathanael in ihre Arme . Aber dem quollen vor lauter Wehmut und Entzücken die hellen glühenden Tränen aus den Augen und er stöhnte tief auf . »Meine – meine Clara ! « – Siegmund , der getreulich ausgeharrt bei dem Freunde in großer Not , trat herein . Nathanael reichte ihm die Hand : »Du treuer Bruder hast mich doch nicht verlassen . « – Jede Spur des Wahnsinns war verschwunden , bald erkräftigte sich Nathanael in der sorglichen Pflege der Mutter , der Geliebten , der Freunde . Das Glück war unterdessen in das Haus eingekehrt ; denn ein alter karger Oheim , von dem niemand etwas gehofft , war gestorben und hatte der Mutter nebst einem nicht unbedeutenden Vermögen ein Gütchen in einer angenehmen Gegend unfern der Stadt hinterlassen . Dort wollten sie hinziehen , die Mutter , Nathanael mit seiner Clara , die er nun zu heiraten gedachte , und Lothar . Nathanael war milder , kindlicher geworden , als er je gewesen und erkannte nun erst recht Claras himmlisch reines , herrliches Gemüt . Niemand erinnerte ihn auch nur durch den leisesten Anklang an die Vergangenheit . Nur , als Siegmund von ihm schied , sprach Nathanael : »Bei Gott Bruder ! ich war auf schlimmen Wege , aber zu rechter Zeit leitete mich ein Engel auf den lichten Pfad ! – Ach es war ja Clara ! – « Siegmund ließ ihn nicht weiter reden , aus Besorgnis , tief verletzende Erinnerungen möchten ihm zu hell und flammend aufgehen . – Es war an der Zeit , daß die vier glücklichen Menschen nach dem Gütchen ziehen wollten . Zur Mittagsstunde gingen sie durch die Straßen der Stadt . Sie hatten manches eingekauft , der hohe Ratsturm warf seinen Riesenschatten über den Markt . »Ei ! « sagte Clara : »steigen wir doch noch einmal herauf und schauen in das ferne Gebirge hinein ! « Gesagt , getan ! Beide , Nathanael und Clara , stiegen herauf , die Mutter ging mit der Dienstmagd nach Hause , und Lothar , nicht geneigt , die vielen Stufen zu erklettern , wollte unten warten . Da standen die beiden Liebenden Arm in Arm auf der höchsten Galerie des Turmes und schauten hinein in die duftigen Waldungen , hinter denen das blaue Gebirge , wie eine Riesenstadt , sich erhob
2-204	ist	O	_	_	
2-205	hin	O	_	_	
2-206	–	O	_	_	
2-207	ermordet	O	_	_	
2-208	von	O	_	_	
2-209	dem	O	_	_	
2-210	Rasenden«	B-NC	_	_	
2-211	,	O	_	_	
2-212	so	O	_	_	
2-213	schrie	O	_	_	
2-214	Lothar	B-NC	_	_	
2-215	.	O	_	_	
2-216	Auch	O	_	_	
2-217	die	O	_	_	
2-218	Tür	B-NC	Holonym	2-220	
2-219	zur	O	_	_	
2-220	Galerie	B-NC	_	_	
2-221	war	O	_	_	
2-222	zugeschlagen	O	_	_	
2-223	.	O	_	_	
2-224	–	B-NC	_	_	
2-225	Die	O	_	_	
2-226	Verzweiflung	B-NC	Co-Hyponym	2-166	
2-227	gab	O	_	_	
2-228	ihm	O	_	_	
2-229	Riesenkraft	B-NC	Hypernym	2-110	
2-230	,	O	_	_	
2-231	er	O	_	_	
2-232	sprengte	O	_	_	
2-233	die	O	_	_	
2-234	Tür	B-NC	_	_	
2-235	aus	O	_	_	
2-236	den	O	_	_	
2-237	Angeln	B-NC	Holonym	2-234	
2-238	.	O	_	_	
2-239	Gott	B-NC	_	_	
2-240	im	O	_	_	
2-241	Himmel	B-NC	_	_	
2-242	–	B-NC	_	_	
2-243	Clara	B-NC	_	_	
2-244	schwebte	O	_	_	
2-245	von	O	_	_	
2-246	dem	O	_	_	
2-247	rasenden	O	_	_	
2-248	Nathanael	B-NC	_	_	
2-249	erfaßt	O	_	_	
2-250	über	O	_	_	
2-251	der	O	_	_	
2-252	Galerie	B-NC	_	_	
2-253	in	O	_	_	
2-254	den	O	_	_	
2-255	Lüften	B-NC	_	_	
2-256	–	O	_	_	
2-257	nur	O	_	_	
2-258	mit	O	_	_	
2-259	einer	O	_	_	
2-260	Hand	B-NC	Co-Hyponym|Holonym	2-53|2-288	
2-261	hatte	O	_	_	
2-262	sie	O	_	_	
2-263	noch	O	_	_	
2-264	die	O	_	_	
2-265	Eisenstäbe	B-NC	_	_	
2-266	umklammert	O	_	_	
2-267	.	O	_	_	
2-268	Rasch	O	_	_	
2-269	wie	O	_	_	
2-270	der	O	_	_	
2-271	Blitz	B-NC	Co-Hyponym	2-66	
2-272	erfaßte	O	_	_	
2-273	Lothar	B-NC	_	_	
2-274	die	O	_	_	
2-275	Schwester	B-NC	_	_	
2-276	,	O	_	_	
2-277	zog	O	_	_	
2-278	sie	O	_	_	
2-279	hinein	O	_	_	
2-280	,	O	_	_	
2-281	und	O	_	_	
2-282	schlug	O	_	_	
2-283	im	O	_	_	
2-284	demselben	O	_	_	
2-285	Augenblick	B-NC	_	_	
2-286	mit	O	_	_	
2-287	geballter	O	_	_	
2-288	Faust	B-NC	_	_	
2-289	dem	O	_	_	
2-290	Wütenden	B-NC	_	_	
2-291	ins	O	_	_	
2-292	Gesicht	B-NC	Co-Hyponym|Holonym	2-53|2-290	
2-293	,	O	_	_	
2-294	daß	O	_	_	
2-295	er	O	_	_	
2-296	zurückprallte	O	_	_	
2-297	und	O	_	_	
2-298	die	O	_	_	
2-299	Todesbeute	B-NC	_	_	
2-300	fallen	O	_	_	
2-301	ließ	O	_	_	

#id=3
#text=Lothar rannte herab , die ohnmächtige Schwester in den Armen . – Sie war gerettet . – Nun raste Nathanael herum auf der Galerie und sprang hoch in die Lüfte und schrie »Feuerkreis dreh dich – Feuerkreis dreh dich« – Die Menschen liefen auf das wilde Geschrei zusammen ; unter ihnen ragte riesengroß der Advokat Coppelius hervor , der eben in die Stadt gekommen und gerades Weges nach dem Markt geschritten war . Man wollte herauf , um sich des Rasenden zu bemächtigen , da lachte Coppelius sprechend : »Ha ha – wartet nur , der kommt schon herunter von selbst« , und schaute wie die übrigen hinauf . Nathanael blieb plötzlich wie erstarrt stehen , er bückte sich herab , wurde den Coppelius gewahr und mit dem gellenden Schrei : »Ha ! Sköne Oke – Sköne Oke« , sprang er über das Geländer
3-1	Lothar	B-NC	_	_	
3-2	rannte	O	_	_	
3-3	herab	O	_	_	
3-4	,	O	_	_	
3-5	die	O	_	_	
3-6	ohnmächtige	O	_	_	
3-7	Schwester	B-NC	Hypernym	3-42	
3-8	in	O	_	_	
3-9	den	O	_	_	
3-10	Armen	B-NC	_	_	
3-11	.	O	_	_	
3-12	–	B-NC	_	_	
3-13	Sie	O	_	_	
3-14	war	O	_	_	
3-15	gerettet	O	_	_	
3-16	.	O	_	_	
3-17	–	B-NC	_	_	
3-18	Nun	O	_	_	
3-19	raste	O	_	_	
3-20	Nathanael	B-NC	_	_	
3-21	herum	O	_	_	
3-22	auf	O	_	_	
3-23	der	O	_	_	
3-24	Galerie	B-NC	_	_	
3-25	und	O	_	_	
3-26	sprang	O	_	_	
3-27	hoch	O	_	_	
3-28	in	O	_	_	
3-29	die	O	_	_	
3-30	Lüfte	B-NC	_	_	
3-31	und	O	_	_	
3-32	schrie	O	_	_	
3-33	»Feuerkreis	B-NC	_	_	
3-34	dreh	O	_	_	
3-35	dich	O	_	_	
3-36	–	O	_	_	
3-37	Feuerkreis	B-NC	_	_	
3-38	dreh	O	_	_	
3-39	dich«	O	_	_	
3-40	–	B-NC	_	_	
3-41	Die	O	_	_	
3-42	Menschen	B-NC	_	_	
3-43	liefen	O	_	_	
3-44	auf	O	_	_	
3-45	das	O	_	_	
3-46	wilde	O	_	_	
3-47	Geschrei	B-NC	_	_	
3-48	zusammen	O	_	_	
3-49	;	O	_	_	
3-50	unter	O	_	_	
3-51	ihnen	O	_	_	
3-52	ragte	O	_	_	
3-53	riesengroß	O	_	_	
3-54	der	O	_	_	
3-55	Advokat	B-NC	Hypernym	3-42	
3-56	Coppelius	B-NC	_	_	
3-57	hervor	O	_	_	
3-58	,	O	_	_	
3-59	der	O	_	_	
3-60	eben	O	_	_	
3-61	in	O	_	_	
3-62	die	O	_	_	
3-63	Stadt	B-NC	_	_	
3-64	gekommen	O	_	_	
3-65	und	O	_	_	
3-66	gerades	O	_	_	
3-67	Weges	B-NC	Holonym	3-63	
3-68	nach	O	_	_	
3-69	dem	O	_	_	
3-70	Markt	B-NC	Holonym	3-63	
3-71	geschritten	O	_	_	
3-72	war	O	_	_	
3-73	.	O	_	_	
3-74	Man	O	_	_	
3-75	wollte	O	_	_	
3-76	herauf	O	_	_	
3-77	,	O	_	_	
3-78	um	O	_	_	
3-79	sich	O	_	_	
3-80	des	O	_	_	
3-81	Rasenden	B-NC	Hypernym	3-42	
3-82	zu	O	_	_	
3-83	bemächtigen	O	_	_	
3-84	,	O	_	_	
3-85	da	O	_	_	
3-86	lachte	O	_	_	
3-87	Coppelius	B-NC	_	_	
3-88	sprechend	O	_	_	
3-89	:	O	_	_	
3-90	»Ha	B-NC	_	_	
3-91	ha	B-NC	_	_	
3-92	–	B-NC	_	_	
3-93	wartet	O	_	_	
3-94	nur	O	_	_	
3-95	,	O	_	_	
3-96	der	O	_	_	
3-97	kommt	O	_	_	
3-98	schon	O	_	_	
3-99	herunter	O	_	_	
3-100	von	O	_	_	
3-101	selbst«	O	_	_	
3-102	,	O	_	_	
3-103	und	O	_	_	
3-104	schaute	O	_	_	
3-105	wie	O	_	_	
3-106	die	O	_	_	
3-107	übrigen	O	_	_	
3-108	hinauf	O	_	_	
3-109	.	O	_	_	
3-110	Nathanael	B-NC	_	_	
3-111	blieb	O	_	_	
3-112	plötzlich	O	_	_	
3-113	wie	O	_	_	
3-114	erstarrt	O	_	_	
3-115	stehen	O	_	_	
3-116	,	O	_	_	
3-117	er	O	_	_	
3-118	bückte	O	_	_	
3-119	sich	O	_	_	
3-120	herab	O	_	_	
3-121	,	O	_	_	
3-122	wurde	O	_	_	
3-123	den	O	_	_	
3-124	Coppelius	B-NC	_	_	
3-125	gewahr	O	_	_	
3-126	und	O	_	_	
3-127	mit	O	_	_	
3-128	dem	O	_	_	
3-129	gellenden	O	_	_	
3-130	Schrei	B-NC	Synonym	3-47	
3-131	:	O	_	_	
3-132	»Ha	B-NC	_	_	
3-133	!	O	_	_	
3-134	Sköne	O	_	_	
3-135	Oke	B-NC	_	_	
3-136	–	O	_	_	
3-137	Sköne	O	_	_	
3-138	Oke«	B-NC	_	_	
3-139	,	O	_	_	
3-140	sprang	O	_	_	
3-141	er	O	_	_	
3-142	über	O	_	_	
3-143	das	O	_	_	
3-144	Geländer	B-NC	Holonym	3-24	

#id=4
#text=Als Nathanael mit zerschmettertem Kopf auf dem , Steinpflaster lag , war Coppelius im Gewühl verschwunden
4-1	Als	O	_	_	
4-2	Nathanael	B-NC	_	_	
4-3	mit	O	_	_	
4-4	zerschmettertem	O	_	_	
4-5	Kopf	B-NC	_	_	
4-6	auf	O	_	_	
4-7	dem	O	_	_	
4-8	,	O	_	_	
4-9	Steinpflaster	B-NC	_	_	
4-10	lag	O	_	_	
4-11	,	O	_	_	
4-12	war	O	_	_	
4-13	Coppelius	B-NC	_	_	
4-14	im	O	_	_	
4-15	Gewühl	B-NC	_	_	
4-16	verschwunden	O	_	_	

#id=5
#text=Nach mehreren Jahren will man in einer entfernten Gegend Clara gesehen haben , wie sie mit einem freundlichen Mann , Hand in Hand vor der Türe eines schönen Landhauses saß und vor ihr zwei muntre Knaben spielten . Es wäre daraus zu schließen , daß Clara das ruhige häusliche Glück noch fand , das ihrem heitern lebenslustigen Sinn zusagte und das ihr der im Innern zerrissene Nathanael niemals hätte gewähren können
5-1	Nach	O	_	_	
5-2	mehreren	O	_	_	
5-3	Jahren	B-NC	_	_	
5-4	will	O	_	_	
5-5	man	O	_	_	
5-6	in	O	_	_	
5-7	einer	O	_	_	
5-8	entfernten	O	_	_	
5-9	Gegend	B-NC	_	_	
5-10	Clara	B-NC	_	_	
5-11	gesehen	O	_	_	
5-12	haben	O	_	_	
5-13	,	O	_	_	
5-14	wie	O	_	_	
5-15	sie	O	_	_	
5-16	mit	O	_	_	
5-17	einem	O	_	_	
5-18	freundlichen	O	_	_	
5-19	Mann	B-NC	_	_	
5-20	,	O	_	_	
5-21	Hand	B-NC	Holonym	5-19	
5-22	in	O	_	_	
5-23	Hand	B-NC	_	_	
5-24	vor	O	_	_	
5-25	der	O	_	_	
5-26	Türe	B-NC	Holonym	5-29	
5-27	eines	O	_	_	
5-28	schönen	O	_	_	
5-29	Landhauses	B-NC	Holonym	5-9	
5-30	saß	O	_	_	
5-31	und	O	_	_	
5-32	vor	O	_	_	
5-33	ihr	O	_	_	
5-34	zwei	O	_	_	
5-35	muntre	O	_	_	
5-36	Knaben	B-NC	Co-Hyponym	5-19	
5-37	spielten	O	_	_	
5-38	.	O	_	_	
5-39	Es	O	_	_	
5-40	wäre	O	_	_	
5-41	daraus	O	_	_	
5-42	zu	O	_	_	
5-43	schließen	O	_	_	
5-44	,	O	_	_	
5-45	daß	O	_	_	
5-46	Clara	B-NC	_	_	
5-47	das	O	_	_	
5-48	ruhige	O	_	_	
5-49	häusliche	O	_	_	
5-50	Glück	B-NC	_	_	
5-51	noch	O	_	_	
5-52	fand	O	_	_	
5-53	,	O	_	_	
5-54	das	O	_	_	
5-55	ihrem	O	_	_	
5-56	heitern	O	_	_	
5-57	lebenslustigen	O	_	_	
5-58	Sinn	B-NC	_	_	
5-59	zusagte	O	_	_	
5-60	und	O	_	_	
5-61	das	O	_	_	
5-62	ihr	O	_	_	
5-63	der	O	_	_	
5-64	im	O	_	_	
5-65	Innern	B-NC	_	_	
5-66	zerrissene	O	_	_	
5-67	Nathanael	B-NC	_	_	
5-68	niemals	O	_	_	
5-69	hätte	O	_	_	
5-70	gewähren	O	_	_	
5-71	können	O	_	_	

